Studying Hours,Marks Obtained
0.3,26.3
6.8,79.6
0.9,29.7
5.1,62.6
,34.9
5.4,65.9
0.1,36.2
7.0,72.9
3.4,53.4
1.0,38.5
7.3,68.7
9.7,87.5
6.2,76.6
5.8,66.1
2.9,43.5
2.3,46.8
3.6,54.7
2.1,38.1
6.1,87.6
7.3,81.6
6.4,77.8
6.8,81.6
0.3,15.6
2.7,49.1
3.1,65.9
4.0,61.4
2.5,38.5
2.6,29.0
2.2,32.2
5.1,63.8
6.3,71.7
4.2,62.5
5.3,66.2
8.6,99.7
5.4,64.8
6.4,77.6
9.5,98.9
2.6,38.7
8.7,87.6
6.4,67.5
5.4,61.0
5.3,70.2
,89.7
8.3,84.8
0.6,43.3
4.9,46.8
7.6,80.1
5.5,60.4
8.7,82.8
7.3,80.1
3.1,58.9
5.2,62.1
2.2,35.2
2.2,49.9
6.3,72.7
0.7,47.3
6.7,74.2
5.7,70.2
7.8,83.0
4.3,51.1
4.7,57.3
1.0,20.3
3.4,53.4
4.5,52.8
2.8,45.2
8.6,100.0
0.5,43.8
9.3,91.9
1.7,31.7
0.6,29.8
9.9,94.9
4.2,69.2
10.0,85.0
3.0,42.2
5.8,53.9
,63.8
8.5,82.7
9.6,98.6
6.8,76.4
1.2,38.3
6.2,65.8
5.8,48.3
7.2,74.2
4.0,50.6
7.5,73.0
4.6,84.8
2.1,39.9
9.3,100.0
1.6,25.3
7.0,57.4
0.1,10.5
3.0,36.8
1.2,17.5
5.5,63.1
2.0,50.2
2.6,26.4
0.9,32.7
2.8,58.9
2.6,44.0
5.5,63.6
8.8,88.8
5.5,70.0
1.3,25.2
9.0,94.3
2.1,24.9
1.0,35.3
6.2,53.3
9.3,100.0
8.8,71.9
,75.2
9.3,97.1
2.7,29.3
1.1,43.9
8.2,72.7
3.1,48.9
,34.5
8.6,81.4
2.8,40.1
5.4,57.6
1.2,38.6
2.7,43.5
4.3,55.0
5.1,54.8
5.8,66.4
,89.4
7.2,89.4
6.7,71.2
3.3,51.1
8.5,84.9
4.1,47.9
3.0,52.4
6.8,80.0
6.2,66.5
,41.5
5.8,76.3
4.6,52.9
9.0,91.8
1.7,45.5
3.4,54.4
7.5,76.3
0.2,21.4
4.8,61.4
6.3,67.8
7.0,69.4
0.1,25.9
7.7,87.0
9.6,99.3
0.5,28.7
8.0,98.1
9.9,80.1
6.1,57.9
5.0,65.9
7.4,69.5
2.6,43.9
5.2,73.8
2.7,50.2
3.2,51.1
1.4,36.5
0.6,41.5
5.4,59.2
9.0,92.5
7.0,83.9
0.1,15.0
7.5,91.0
7.5,63.2
6.0,69.2
0.3,32.7
6.8,70.0
1.3,37.1
0.3,19.0
,68.2
4.6,64.5
,48.4
3.3,49.3
8.3,77.0
0.8,40.6
3.5,51.4
7.8,73.4
2.0,28.5
,31.4
6.7,68.1
7.7,78.2
6.1,68.9
9.6,90.2
0.3,22.6
4.0,64.9
0.8,26.7
7.7,70.0
6.0,84.8
3.5,66.0
3.7,44.3
8.2,83.8
9.6,84.2
4.4,45.4
9.7,93.0
4.8,74.0
7.3,75.8
0.9,47.0
2.4,31.6
0.3,29.6
