Avg. Area Income,Avg. Area House Age,Avg. Area Number of Rooms,Avg. Area Number of Bedrooms,Area Population,Price,Address
41693.721483,6.01975379,7.9988667,6.47,49548.3518,432270.018,"179 Sunset St Suite 787, Dallas, TX"
75870.488183,8.51039201,3.80031737,4.66,31243.2692,397821.946,"4769 Maple St Suite 794, Phoenix, AZ"
54932.370166,6.61083472,4.79629727,4.2,40195.3887,1683251.17,"9981 Hill St Suite 338, Miami, FL"
52868.34402,7.93675735,3.82700762,3.87,36486.8028,1582929.477,"3076 Lincoln St Suite 955, Atlanta, GA"
37930.810344,7.73229153,6.60468436,2.5,42536.1122,1424154.669,"2116 Cedar St Suite 909, Phoenix, AZ"
54161.786903,7.6293396,6.84357016,5.99,28910.9944,1684970.264,"279 Hill St Suite 188, New York, NY"
69314.491758,3.24618232,7.79290366,2.26,38176.0128,1214373.684,"3682 Sunset St Suite 724, Miami, FL"
51207.124483,3.60319199,5.58744226,4.83,30311.5701,555486.87,"9782 Pine St Suite 832, Seattle, WA"
49954.287442,7.96215621,3.94060035,3.42,30092.339,1379141.081,"9430 Lincoln St Suite 389, Boston, MA"
41453.517497,3.0900258,3.92305756,3.97,36841.5933,971717.644,"4957 Maple St Suite 197, Atlanta, GA"
60137.125313,2.7377888,8.95959274,3.79,23293.4066,1654966.475,"1984 Maple St Suite 212, Boston, MA"
74331.777091,3.54484283,7.82516356,2.38,46509.9846,1430610.187,"20 Washington St Suite 683, Dallas, TX"
63619.607207,3.48157607,9.25885121,2.22,48392.2054,1769801.144,"9538 Maple St Suite 528, Seattle, WA"
84573.123177,8.83464328,8.37709944,3.16,39861.6944,1644716.704,"3489 Cedar St Suite 792, Dallas, TX"
72139.357243,7.84675389,6.61331635,3.75,20866.0223,409604.661,"7949 Sunset St Suite 231, Seattle, WA"
73297.169683,2.66733976,7.24121205,3.1,21699.5113,514664.958,"9342 Sunset St Suite 780, Miami, FL"
49594.182476,5.13516834,6.19221665,5.12,43427.5022,1659505.061,"1094 Sunset St Suite 880, Dallas, TX"
69768.762507,2.88204949,9.14436205,4.79,22755.4897,1306276.635,"7029 Maple St Suite 630, Boston, MA"
66572.287128,3.80675492,9.12996514,5.86,38025.3164,186278.066,"5958 Oak St Suite 641, Miami, FL"
91359.929303,7.03381514,8.63722513,5.83,29236.0128,485851.897,"2575 Pine St Suite 215, Seattle, WA"
37968.053336,2.83964363,7.46610053,3.6,24345.9103,1691653.43,"6097 Sunset St Suite 704, Boston, MA"
38937.596616,7.87395314,6.51592802,2.8,43138.1379,594003.941,"6713 Hill St Suite 549, Miami, FL"
46764.73888,8.46111459,7.9943274,4.97,28710.4131,689275.908,"3955 Oak St Suite 901, Dallas, TX"
55970.173156,7.62087504,5.58488413,5.52,25271.1663,1558904.859,"455 Hill St Suite 980, Boston, MA"
46543.829075,4.68130834,5.19090907,6.25,24827.9621,1205981.129,"5224 Oak St Suite 311, Miami, FL"
58395.61304,4.48596584,8.08550882,5.44,28764.1118,1764396.848,"3030 Pine St Suite 905, Boston, MA"
77708.454696,6.21655666,5.61540164,4.63,24807.8208,616325.8,"541 Oak St Suite 752, New York, NY"
52735.640627,7.58465131,5.10263006,2.82,26504.7072,1195901.223,"4598 Hill St Suite 733, Dallas, TX"
91364.055319,7.86527595,4.6592464,6.41,21840.0195,593204.087,"468 Maple St Suite 347, Miami, FL"
44730.619971,6.25371683,9.27129472,4.11,42596.3818,1156576.456,"372 Washington St Suite 724, New York, NY"
71078.377564,4.92749733,4.57076121,5.79,42315.8536,1664891.892,"8901 Park St Suite 344, Dallas, TX"
85899.768862,5.53823672,5.30552913,4.36,44877.2181,1366402.7,"2942 Cedar St Suite 471, Seattle, WA"
43870.177933,4.58628,5.97451069,5.48,33153.9761,253265.537,"4305 Lake St Suite 983, New York, NY"
77932.225447,3.05461496,7.95841996,2.2,44764.2897,200287.569,"6961 Hill St Suite 401, Atlanta, GA"
56761.380696,7.41998238,5.81928874,5.62,28436.6279,1704969.292,"997 Park St Suite 629, Seattle, WA"
68227.006288,3.62355387,5.83534885,3.29,39797.9574,772182.999,"5625 Maple St Suite 630, Atlanta, GA"
65772.997637,9.47343302,4.6119733,4.64,34061.6707,1721176.977,"1852 Lincoln St Suite 909, Denver, CO"
82044.393015,4.51388727,9.04409572,2.17,41819.0975,959640.306,"3332 Cedar St Suite 283, Dallas, TX"
70813.882574,8.36708519,8.96463766,2.5,22494.3999,1095568.95,"694 Park St Suite 168, Denver, CO"
56460.081124,5.51524634,4.29598638,4.3,22082.6984,257437.613,"9301 Park St Suite 442, Dallas, TX"
84384.869273,6.44026708,9.26160215,4.79,33619.2159,1054975.153,"6043 Pine St Suite 377, Atlanta, GA"
36445.317935,7.0125939,7.24965873,2.86,44819.1517,1535172.042,"7261 Oak St Suite 857, New York, NY"
71557.660489,6.47323725,6.59896159,6.07,34097.118,1095869.177,"461 Sunset St Suite 183, Atlanta, GA"
77953.305668,8.80161783,8.0742527,3.87,24767.2312,169918.66,"7029 Pine St Suite 617, New York, NY"
41284.862885,9.42202695,5.48587941,2.48,24072.8272,911403.359,"9795 Cedar St Suite 767, Phoenix, AZ"
56164.697328,2.52177894,5.68272617,4.2,39762.642,1735991.857,"8046 Pine St Suite 513, Denver, CO"
45573.322213,3.39070945,8.34156369,2.31,39866.1539,1452521.823,"1904 Maple St Suite 979, Denver, CO"
89579.738548,8.26992557,5.05892599,6.15,25299.1655,1627042.734,"4388 Lake St Suite 778, Boston, MA"
50016.619293,8.75338792,7.88621988,2.41,29561.6152,1221435.29,"990 Oak St Suite 469, Miami, FL"
35572.816433,3.06114643,6.26126916,4.92,32960.3802,1705597.113,"8316 Lincoln St Suite 895, Denver, CO"
